 distance[ft], uprime[ft/s], vprime[ft/s], wprime[ft/s]
   333400.00000000000      ,  -7.9971354396943308      ,  -4.4549644641621002      ,   1.0743416350199924     
   333420.00000000000      ,  -8.1470895435008259      ,  -5.5104677385679528      , -0.21710281674974813     
   333440.00000000000      ,  -7.8579460282515274      ,  -5.3355264015478676      ,   2.0945345660737923E-002
   333460.00000000000      ,  -8.2162106039577552      ,  -5.8252760204971050      ,  -1.4840418795092607     
   333480.00000000000      ,  -8.8282398656383236      ,  -6.2111574044578406      ,  -1.2568600691572094     
   333500.00000000000      ,  -10.149105201744728      ,  -6.3207939760414247      ,  -2.2759397744833416     
   333520.00000000000      ,  -10.739079888546765      ,  -5.5462608225488284      ,  -3.9507999186859819     
   333540.00000000000      ,  -10.316530043145061      ,  -5.8918914048459561      ,  -4.9751634027520373     
   333560.00000000000      ,  -11.016182524218802      ,  -6.9599124716685941      ,  -6.6030308105891891     
   333580.00000000000      ,  -11.428224686030225      ,  -8.1888833730081885      ,  -6.1315441520391190     
   333600.00000000000      ,  -12.680321803897387      ,  -7.9903203129471994      ,  -8.4235177365891065     
   333620.00000000000      ,  -13.082240346395919      ,  -6.8478203489647136      ,  -7.7995512558786935     
   333640.00000000000      ,  -13.226796571293399      ,  -6.3584405093535521      ,  -9.7559765333071713     
   333660.00000000000      ,  -13.784057508197689      ,  -5.0942010599242211      ,  -9.6319722406978041     
   333680.00000000000      ,  -13.789381373878431      ,  -5.6553300208748922      ,  -9.7037626494529707     
   333700.00000000000      ,  -12.708462391494397      ,  -4.4061691432721277      ,  -11.003303737092045     
   333720.00000000000      ,  -13.248414844938077      ,  -3.8954280169003472      ,  -11.646037962790617     
   333740.00000000000      ,  -13.639113978523286      ,  -2.6372195514880010      ,  -11.369099680329697     
   333760.00000000000      ,  -13.357400794487367      ,  -3.6687574560096827      ,  -10.369768305198406     
   333780.00000000000      ,  -14.278669253271188      ,  -3.4048054575914004      ,  -11.999350250944515     
   333800.00000000000      ,  -13.171379166588601      ,  -3.7513025052309961      ,  -11.182508763842415     
   333820.00000000000      ,  -13.351758149028571      ,  -3.2028096907487749      ,  -12.111876308984346     
   333840.00000000000      ,  -13.262374858503838      ,  -2.8933208023428953      ,  -11.474580130402501     
   333860.00000000000      ,  -12.872123688788607      ,  -3.2365995577479598      ,  -11.974652845542810     
   333880.00000000000      ,  -13.011314021612311      ,  -5.7151715220086974      ,  -11.824669171976071     
   333900.00000000000      ,  -13.061443099969742      ,  -5.2279730420148516      ,  -12.405104643621835     
   333920.00000000000      ,  -13.153897946887508      ,  -4.7827193018599345      ,  -13.603068498118736     
   333940.00000000000      ,  -12.407390516230224      ,  -3.6842341109432835      ,  -13.090713792575420     
   333960.00000000000      ,  -12.224576886264691      ,  -3.6657823045212399      ,  -12.826338834990704     
   333980.00000000000      ,  -12.861915344438218      ,  -2.7807078016316820      ,  -12.360574369857929     
   334000.00000000000      ,  -12.255481159210243      ,  -2.5102981642881059      ,  -11.134662868535406     
   334020.00000000000      ,  -11.877201465536725      ,  -3.5005022053044854      ,  -9.5260669263777284     
   334040.00000000000      ,  -11.329605251650172      ,  -2.8669387378990239      ,  -10.298730274725516     
   334060.00000000000      ,  -11.100896240875644      ,  -2.2110884052561097      ,  -11.403456277169695     
   334080.00000000000      ,  -10.338677323351002      ,  -2.7491448640058764      ,  -10.419398297360150     
   334100.00000000000      ,  -10.925046598438350      ,  -4.1751652770103043      ,  -9.1737624135708291     
   334120.00000000000      ,  -9.2923279804931109      ,  -4.3803259033717170      ,  -9.3357308999908337     
   334140.00000000000      ,  -9.0757865164423528      ,  -3.2401627771042407      ,  -9.0370800582245341     
   334160.00000000000      ,  -8.2172665073593070      ,  -2.6166030288862214      ,  -9.0785023009925503     
   334180.00000000000      ,  -7.0046310413067250      ,  -3.4470028376733222      ,  -10.583375746727885     
   334200.00000000000      ,  -5.6278604528682568      ,  -3.7755911477602178      ,  -9.6877472192743070     
   334220.00000000000      ,  -6.0749860967132854      ,  -4.0196456525005440      ,  -9.7462959426440641     
   334240.00000000000      ,  -6.7836996008480233      ,  -4.1197018475089653      ,  -9.2596107428391576     
   334260.00000000000      ,  -6.6494575015420034      ,  -3.5318028190588455      ,  -8.1938458322013901     
   334280.00000000000      ,  -8.3261326377021945      ,  -4.5698398188640201      ,  -8.3347422167930780     
   334300.00000000000      ,  -8.3334085925236696      ,  -4.4266305720461272      ,  -7.5517174885931970     
   334320.00000000000      ,  -8.7172964618605118      ,  -5.2915099282001954      ,  -8.6699021106011482     
   334340.00000000000      ,  -8.9734341209309676      ,  -5.9155282266532625      ,  -9.2404305295014986     
   334360.00000000000      ,  -8.9852302440349874      ,  -6.8547143942061046      ,  -9.0931567148037171     
   334380.00000000000      ,  -7.8038349413840100      ,  -6.4996153514783046      ,  -10.061819470297680     
   334400.00000000000      ,  -6.9721322231934586      ,  -6.7197539683844498      ,  -10.887385387138387     
   334420.00000000000      ,  -6.6486012094591374      ,  -5.9581957837616892      ,  -11.100620552871890     
   334440.00000000000      ,  -5.9184478328778889      ,  -6.8375494174199103      ,  -9.9935218689724579     
   334460.00000000000      ,  -5.3795904173005420      ,  -5.4890010654765966      ,  -9.9796613364568216     
   334480.00000000000      ,  -4.8013720102743580      ,  -4.0573796187888682      ,  -9.9141612875800131     
   334500.00000000000      ,  -4.6115300597580635      ,  -5.0239904434548750      ,  -10.550886099877786     
   334520.00000000000      ,  -3.2678565959380679      ,  -5.2283186056248674      ,  -10.519317072347347     
   334540.00000000000      ,  -2.5104168115882919      ,  -4.8580744095656723      ,  -10.278101461044402     
   334560.00000000000      ,  -1.0313586895220206      ,  -4.7865077940771776      ,  -8.7829876956225092     
   334580.00000000000      , -0.55332959569865536      ,  -3.8847663554287863      ,  -7.3581492481585933     
   334600.00000000000      ,  0.46132166426377696      ,  -4.0904354986217522      ,  -8.0374597415028450     
   334620.00000000000      ,  -1.0760387927971882      ,  -1.9758323566652143      ,  -8.5313759105675793     
   334640.00000000000      , -0.87326466967693461      , -0.20104323132955715      ,  -9.9712081725939079     
   334660.00000000000      , -0.46514961361239809      ,   1.5393298179584647      ,  -8.8181225953889744     
   334680.00000000000      ,  0.95962493285111361      , -0.14736218691759664      ,  -7.4980542150436014     
   334700.00000000000      ,   1.2536921711929785      ,   1.7230150119539849      ,  -7.3149930327642538     
   334720.00000000000      ,   1.0850539778395911      ,   1.2688272055233691      ,  -7.6543212553331346     
   334740.00000000000      ,   1.3506987905853949      ,   2.3835184996071184      ,  -7.9695347750899188     
   334760.00000000000      ,  0.61906741638237772      ,   3.8078736882433390      ,  -7.9517721460753368     
   334780.00000000000      ,  0.38204796999431218      ,   4.5912044817542386      ,  -7.8314043708387038     
   334800.00000000000      , -0.61369550098910719      ,   5.6050739407833303      ,  -7.5724625432544919     
   334820.00000000000      , -0.90110700180267755      ,   5.2394291911733477      ,  -7.9360394104319294     
   334840.00000000000      ,  -1.5810324969049174      ,   6.0727706441965932      ,  -7.1785409346788152     
   334860.00000000000      , -0.87592560386377349      ,   5.3431852212681337      ,  -7.6166165050624439     
   334880.00000000000      ,  -1.1001496643024298      ,   5.2732424034888234      ,  -7.7479447820530165     
   334900.00000000000      , -0.73641637240227875      ,   5.0752572657948285      ,  -7.9996135287869876     
   334920.00000000000      , -0.35961716163745561      ,   6.5524500962638168      ,  -7.5290706254617419     
   334940.00000000000      , -0.84486337368399522      ,   6.8986630628139398      ,  -9.5871428382247235     
   334960.00000000000      ,  -1.0172129591660608      ,   8.0190204441903621      ,  -9.5245679966763959     
   334980.00000000000      ,  -1.2391269158456093      ,   6.6037663832220650      ,  -7.6707564189653272     
   335000.00000000000      ,  -1.3455539653980464      ,   6.0130327538613226      ,  -7.0551666582486803     
   335020.00000000000      ,  -1.5277572969427202      ,   6.5563630835340296      ,  -7.9534909352413417     
   335040.00000000000      ,  -1.9019726459318713      ,   5.2509589981903178      ,  -6.8807276574192615     
   335060.00000000000      ,  -1.6819531965011549      ,   4.9301005711751928      ,  -6.4799800806188603     
   335080.00000000000      ,  -2.4086832788423536      ,   4.4543482721009164      ,  -6.4824036623488910     
   335100.00000000000      ,  -2.0963758863214981      ,   2.8992918736928428      ,  -6.6630813697042104     
   335120.00000000000      ,  -1.5902347273577293      ,   2.7564773737797039      ,  -6.3745674547230529     
   335140.00000000000      ,  -2.0688775312303553      ,   3.3234560400573794      ,  -5.9164929433101507     
   335160.00000000000      ,  -2.2930505571970565      ,   2.7592677956589822      ,  -7.6900788961257120     
   335180.00000000000      ,  -2.9984215444147759      ,   1.6610244229536242      ,  -6.1452163747490003     
   335200.00000000000      ,  -2.3775484599352583      ,   1.1649818082779144      ,  -5.7882617858179870     
   335220.00000000000      ,  -1.8710040017310205      ,   1.9415282552998154      ,  -6.7535030170801216     
   335240.00000000000      ,  -1.8772314650009891      ,   1.4682993182379243      ,  -6.7640114963883446     
   335260.00000000000      ,  -1.9240250029873180      ,   1.6867579827726247      ,  -6.3878885995491439     
   335280.00000000000      ,  -1.2364943656027509      , -0.13426445385192459      ,  -4.6593234128686598     
   335300.00000000000      ,  -2.6271494951524690      ,  -1.5008827690458062      ,  -5.6781881243220500     
   335320.00000000000      ,  -1.7451490876287938      ,  -1.2113291894997351      ,  -5.0255928079167784     
   335340.00000000000      ,  -2.2360272560383159      , -0.80283041295996216      ,  -5.2950770482005893     
   335360.00000000000      ,  -2.5789505680805331      ,  -2.1492169320477603      ,  -5.7996608963683043     
   335380.00000000000      ,  -1.5822101361508845      ,  -2.0177144645998504      ,  -4.7432813927893882     
   335400.00000000000      , -0.18837342282183295      ,  -1.6239140779321648      ,  -2.8915891851439026     
   335420.00000000000      ,  -1.5764145066288828      ,  -2.7042999457095984      ,  -1.9813738439225803     
   335440.00000000000      ,  -1.9935849502455809      ,  -1.8837813662507075      ,  -1.6272008951529282     
   335460.00000000000      ,  -1.5004327180045929      ,  -1.4093564539985288      ,  -3.3554304645021760     
   335480.00000000000      ,  -1.6380527957059552      ,  -1.7178141999071992      ,  -3.8462022798821631     
   335500.00000000000      ,  -2.0409794336522018      , -0.75515317743062893      ,  -5.4239661031288975     
   335520.00000000000      ,  -2.8375154331090813      , -0.96475134377111782      ,  -5.9802747512128738     
   335540.00000000000      ,  -2.2743841702871279      , -0.76659552377870310      ,  -5.6657990137992975     
   335560.00000000000      ,  -3.1774749340324142      , -0.11872063004798954      ,  -5.8238003571941217     
   335580.00000000000      ,  -1.8072468742488987      ,  0.20011192339341519      ,  -5.9394885738211576     
   335600.00000000000      ,  -2.0746993182311351      , -0.82527062714760513      ,  -6.8648082631939742     
   335620.00000000000      ,  -2.0813299852227538      ,  -1.8861257741996034      ,  -5.7967142682205859     
   335640.00000000000      ,  -2.4848882278910986      , -0.93082447682489089      ,  -5.4117536816129945     
   335660.00000000000      ,  -1.3223394827288080      ,  0.22245499437939412      ,  -6.5988567522203629     
   335680.00000000000      ,  -1.5663714729488027      ,  0.18295722347784271      ,  -5.7478955740038344     
   335700.00000000000      ,  -3.2992542278427872      , -0.21374238045191699      ,  -4.9880855486521369     
   335720.00000000000      ,  -4.3112889749838281      , -0.11385670366520467      ,  -4.1530789274243878     
   335740.00000000000      ,  -4.9373230769243639      ,  0.43885275313646677      ,  -3.1233885474002014     
   335760.00000000000      ,  -5.7332447391299111      ,  0.41915240350727845      ,  -2.2705497771784575     
   335780.00000000000      ,  -4.4104515202658794      ,  -1.2546095368893939      , -0.71850305714413865     
   335800.00000000000      ,  -4.2411591173711196      , -0.36888834541534860      ,  -1.3642086063070173     
   335820.00000000000      ,  -3.6502778905068776      ,  -1.0782867253697823      ,  -2.9894897636810640     
   335840.00000000000      ,  -4.3120012253677507      ,  -1.9086000173990192      , -0.69923632367793098     
   335860.00000000000      ,  -3.1321738668576047      ,  -2.1830171948203594      ,   2.8453207765152482     
   335880.00000000000      ,  -2.6515756967773649      ,  -1.4308971651573494      ,   1.3172908440232731     
   335900.00000000000      ,  -2.7420494966673750      , -0.55037333771667885      ,  0.33440380307285844     
   335920.00000000000      ,  -2.5610469496710091      ,  -2.9809413221065157      , -0.21274942131453553     
   335940.00000000000      ,  -2.7344102311401102      ,  -4.0703592307398013      ,  -1.0843332037375333     
   335960.00000000000      ,  -1.2504619582722436      ,  -4.4169155984971695      ,  -1.0593173375184608     
   335980.00000000000      , -0.89115350978488450      ,  -4.8272502898738967      ,  -1.1535595927883657     
   336000.00000000000      , -0.44244426994912850      ,  -3.3188170451879349      ,  -1.2200311865363243     
   336020.00000000000      ,  0.87600615823076400      ,  -2.6157326273454427      ,  -1.7932261034150876     
   336040.00000000000      ,   1.9869620703088620      ,  -1.4852137030821064      ,  -2.0923939699150447     
   336060.00000000000      ,   1.3916816059864239      ,  -1.9677627874316332      ,  -2.3994515958919904     
   336080.00000000000      ,   1.3375086464984718      ,  -1.1589522741038880      ,  -2.4881632285628679     
   336100.00000000000      ,   1.2672014176826523      , -0.26690927762036237      ,  -2.0474556713680250     
   336120.00000000000      ,  0.38012553877272942      , -0.80750028728430534      ,  -5.1064176324161137     
   336140.00000000000      , -0.25934271407599641      ,  -1.0714430515407349      ,  -5.2522234909601453     
   336160.00000000000      , -0.65821346907073019      ,  -1.1922018924897011      ,  -5.6842899259819788     
   336180.00000000000      , -0.86614087662982475      ,  -1.9296791300206479      ,  -4.1735949154902396     
   336200.00000000000      , -0.28449718221362041      ,  -2.4599244902743811      ,  -2.6640758497207542     
   336220.00000000000      ,  0.17051930459573530      ,  -1.5062030056556315      ,  -2.6209038774250533     
   336240.00000000000      ,  0.62020150475389202      ,  -2.0679454964969000      ,  -1.1783941990260018     
   336260.00000000000      ,  0.34652144145220404      , -0.93384748530851014      ,  -1.4986988033191895     
   336280.00000000000      ,  -1.4129476577842248      ,  -1.1640766581000668      ,  -1.2507991593264445     
   336300.00000000000      ,  -1.2370057735838189      ,  -2.1207072012949149      ,  -1.2249884204584216     
   336320.00000000000      ,  -8.5930275496662059E-002 ,  -2.2459404025819745      ,  -1.5410653906010487     
   336340.00000000000      ,   3.3594313569729618E-002 ,  -2.3505097666658861      ,  -1.1990067899205499     
   336360.00000000000      , -0.37022058457161428      ,  -1.9779970349731877      ,   1.3312740447773808     
   336380.00000000000      , -0.29799611207616244      ,  -1.6686196838525993      ,   3.2170193651713994     
   336400.00000000000      ,  0.93890863502204125      ,  -1.5282059195751703      ,   2.5510839047114415     
   336420.00000000000      ,  0.51639323672033288      ,  -1.5395373424488326      ,   2.6309567784632493     
   336440.00000000000      ,  0.78653828544004134      ,  -2.1049116413357964      ,   3.0079843720492061     
   336460.00000000000      , -0.97461187234970759      ,  -2.4888884126107973      ,   2.9062688420643346     
   336480.00000000000      ,  -1.8250852562540070      ,  -1.8087136770858065      ,   2.4999801900029626     
   336500.00000000000      ,  -1.2794520263124067      ,  -1.2587198807742659      ,   4.5430632271126727     
   336520.00000000000      ,  -1.3949403163936518      , -0.34077967980532803      ,   5.2935207449578243     
   336540.00000000000      ,  -1.4912228047399665      ,  -1.6378787502191230      ,   4.8724348976959684     
   336560.00000000000      ,  -1.7626850746366829      ,  -2.4391044129810560      ,   4.1602442229927501     
   336580.00000000000      , -0.29783351509555844      ,  -2.9798212983788956      ,   3.8818775617800316     
   336600.00000000000      , -0.17694759892154011      ,  -3.0235448363900885      ,   4.0805315104778757     
   336620.00000000000      , -0.19468468746126835      ,  -2.2262582348999316      ,   3.3377440427897933     
   336640.00000000000      ,  -5.7248702868255147E-002 ,  -1.7179985830290505      ,   3.8691782865349484     
   336660.00000000000      ,   2.5141534625993840E-002 ,  -1.3101169157405441      ,   4.0716078822941544     
   336680.00000000000      ,  -2.7288281995040881E-002 ,  0.15361039246211938      ,   3.1437245416803945     
   336700.00000000000      ,  0.52198893112582190      ,  -1.1739617143105598      ,   3.4067989662004297     
   336720.00000000000      ,   1.0052562625584507      , -0.57497290426544756      ,   1.4369638300587251     
   336740.00000000000      ,   1.3487374609210052      , -0.60990351684889077      ,  0.97282281709422291     
   336760.00000000000      ,   1.9068757093117097      ,  -2.6535052566821697      ,   2.4382092850594357     
   336780.00000000000      ,   1.9109107060019832      ,  -1.5116418741879742      ,   1.4979721353594653     
   336800.00000000000      ,   1.8263991928126821      ,  -1.9041761399546528      ,   1.6130941629173317     
   336820.00000000000      ,   2.6360682009677774      , -0.61395002207317606      ,   3.1668404572661317     
   336840.00000000000      ,   1.6701710365473301      ,   2.3570266570358257E-002 ,   3.5473271995825391     
   336860.00000000000      ,   1.1084728091323690      , -0.89047251134311711      ,   3.8957166016805442     
   336880.00000000000      ,  0.82542203380580159      ,  0.10216502237228731      ,   3.4129348587735970     
   336900.00000000000      ,   1.7453931974888928      ,  0.55760544160112635      ,   2.3613633369108036     
   336920.00000000000      ,   2.9076569412369966      ,   1.8865895578920286      ,   3.3826954764254591     
   336940.00000000000      ,   3.2713384609049188      ,   2.5205100149807929      ,   3.9711158856085551     
   336960.00000000000      ,   3.4609767531040880      ,   3.2240589046435471      ,   3.8633331757893821     
   336980.00000000000      ,   3.3971938759016997      ,   1.6288413268662931      ,   4.2178762871778757     
   337000.00000000000      ,   4.3606250847051902      ,   2.5399592904288832      ,   3.7011583752852477     
   337020.00000000000      ,   4.8525484460178774      ,   2.6271869283904326      ,   2.9398233091845505     
   337040.00000000000      ,   5.1433299080197479      ,   2.7891863555064473      ,   3.9269757821140776     
   337060.00000000000      ,   5.4738904138505236      ,   3.6522058230145413      ,   3.2061392699140696     
   337080.00000000000      ,   6.7365454845342940      ,   3.9268118331220792      ,   1.7101129260536427     
   337100.00000000000      ,   5.8471624391444976      ,   3.5765570476100970      ,   1.0642614629571705     
   337120.00000000000      ,   6.1407133792409745      ,   4.1895955374250873      ,  0.39488128913194936     
   337140.00000000000      ,   6.2683961946261473      ,   4.7648195737530079      , -0.52259326557276353     
   337160.00000000000      ,   5.7468039669188693      ,   3.9572926607274073      ,  -1.8390190501323531     
   337180.00000000000      ,   4.8765541963612842      ,   4.5279835958192516      ,  -2.7754542425242477     
   337200.00000000000      ,   4.8139604944634433      ,   5.2107850772712485      ,  -2.6621093632850625     
   337220.00000000000      ,   5.8743910169495166      ,   5.1355328592223142      ,  -1.7551110263243199     
   337240.00000000000      ,   6.0622908343295228      ,   5.1901519719253901      ,  -1.3983907954080357     
   337260.00000000000      ,   5.4900979613307070      ,   5.9975831239994655      ,  -2.8618557475577870     
   337280.00000000000      ,   6.2193208957405215      ,   5.1053747515521533      ,  -2.0244775524634369     
   337300.00000000000      ,   6.3167973180963966      ,   6.9709447931999087      ,  -3.1987654589404051     
   337320.00000000000      ,   6.5479984332842625      ,   5.3548396458536835      ,  -3.4275097325581867     
   337340.00000000000      ,   8.2770030267690018      ,   4.4837358750468379      ,  -4.4799040528955079     
   337360.00000000000      ,   7.7443766651249897      ,   5.3071049325902484      ,  -3.7182818364900974     
   337380.00000000000      ,   7.3510681521341459      ,   4.6525280660576716      ,  -3.3344170999717986     
   337400.00000000000      ,   8.1319935856771259      ,   4.8616697702920337      ,  -3.3183479611517539     
   337420.00000000000      ,   7.8777256187753020      ,   5.0481021842883429      ,  -3.9067952582054279     
   337440.00000000000      ,   7.8315994348715909      ,   4.5276888599516081      ,  -3.5235248273110193     
   337460.00000000000      ,   7.3537230021513409      ,   5.2260414718913282      ,  -5.2684045663046053     
   337480.00000000000      ,   6.9623566244987733      ,   5.6030640752238172      ,  -3.9718672590921247     
   337500.00000000000      ,   8.7017840527374712      ,   5.1092942472448701      ,  -4.9857757570813863     
   337520.00000000000      ,   8.7918975759226772      ,   5.1545586220810087      ,  -4.1738789698409313     
   337540.00000000000      ,   9.4218755774848777      ,   5.1201107563953272      ,  -4.8307781695510021     
   337560.00000000000      ,   9.3583179489545305      ,   5.2315605375215011      ,  -5.3952623980235828     
   337580.00000000000      ,   9.8536270943135538      ,   3.2783296182214090      ,  -4.3058396367533147     
   337600.00000000000      ,   10.081144189410773      ,   4.0650570484501438      ,  -4.2953674983095089     
   337620.00000000000      ,   10.608256753873938      ,   4.1381290695923383      ,  -3.6647327770226230     
   337640.00000000000      ,   9.5923228361684103      ,   4.3735343565817573      ,  -4.7108317688315244     
   337660.00000000000      ,   10.558042983412555      ,   3.0660543594514249      ,  -3.2189362793960856     
   337680.00000000000      ,   11.624420481486300      ,   2.7799032770701064      , -0.67492672875732695     
   337700.00000000000      ,   11.953160850071399      ,   2.6229500168277049      ,  0.55531751945283248     
   337720.00000000000      ,   12.753658137426791      ,   2.5443709169746231      ,   1.1912687008736642     
   337740.00000000000      ,   12.233056617855153      ,   1.9974521621151411      ,   1.9499744275144923     
   337760.00000000000      ,   13.333942326293034      ,   2.1305722415714139      ,   1.1369817588127171     
   337780.00000000000      ,   12.710991679638839      ,   1.8737272119991670      ,   1.0875830720890265     
   337800.00000000000      ,   12.086723874259730      ,   1.2133750332960092E-002 ,  0.14121995691923953     
   337820.00000000000      ,   11.953505177819762      , -0.56987325176282366      ,  0.53032023443242338     
   337840.00000000000      ,   11.418708104668251      ,   3.8757245677694264E-002 ,   1.4085426306415449     
   337860.00000000000      ,   10.324046665604843      ,  0.44939142864662346      ,   2.7129946168961880     
   337880.00000000000      ,   10.550102635525070      ,  0.21106376020184431      ,   3.1786821567365866     
   337900.00000000000      ,   10.590379439357605      ,  -1.3593202689628454      ,   3.1431312643097384     
   337920.00000000000      ,   9.1091973546599529      , -0.12564924788482632      ,   2.5210229481471202     
   337940.00000000000      ,   9.5318428299611710      ,  -2.2070863196451218      ,   2.6859832297963266     
   337960.00000000000      ,   8.8797494006593229      ,  -3.8914648452595855      ,   3.0823845372638319     
   337980.00000000000      ,   9.2561130749773461      ,  -4.0801012898816529      ,   2.6027364302635680     
   338000.00000000000      ,   10.895269539747613      ,  -3.7471742024377277      ,   1.8452934231971374     
   338020.00000000000      ,   10.785681631513466      ,  -2.8563645093019647      ,   2.2445724341956192     
   338040.00000000000      ,   9.5983464824044784      ,  -2.5959529086987749      ,   1.9038127268138634     
   338060.00000000000      ,   8.0215699502638014      ,  -2.8706539625198864      ,   1.1282270006182182     
   338080.00000000000      ,   7.6501522889789184      ,  -2.9355193989917825      ,  0.45138038457750501     
   338100.00000000000      ,   7.6021112414986387      ,  -3.5293550729694578      ,   1.3660891287854700     
   338120.00000000000      ,   7.6448579137831443      ,  -4.0396985888005403      ,  0.32623394438934472     
   338140.00000000000      ,   8.5397409267271307      ,  -4.1843412306313281      ,   1.1906372355323087     
   338160.00000000000      ,   7.5282953859572084      ,  -2.2984004778179701      ,  0.43635687689595953     
   338180.00000000000      ,   7.6719572322752079      ,  -1.7077481363833056      ,  0.90340404038217037     
   338200.00000000000      ,   6.8593812183636640      ,  -1.8034267749970556      ,  0.71454995297615731     
   338220.00000000000      ,   7.1615445940026534      ,  -1.5691187415826566      , -0.64006974628536040     
   338240.00000000000      ,   6.7219353549010563      ,  0.82400507861091177      , -0.89143090283604420     
   338260.00000000000      ,   7.1946796114514404      ,  0.53109317290467717      ,  -1.4266914490545628     
   338280.00000000000      ,   7.0636237644652553      , -0.24781920014441516      ,  -2.1098796807052107     
   338300.00000000000      ,   7.5245832095190757      , -0.82324680635171910      ,  -1.8245968732237960     
   338320.00000000000      ,   8.3784579149941845      ,  -1.1210455616934902      ,  -3.1310846718599965     
   338340.00000000000      ,   9.1392761052754459      ,  -4.5563744925931397E-002 ,  -2.3617529746683901     
   338360.00000000000      ,   7.8476232982837653      ,   3.0116210792077779E-002 ,  -3.0141166792823566     
   338380.00000000000      ,   7.5124527398338063      , -0.72536908375921527      ,  -4.3284478411319762     
   338400.00000000000      ,   7.8333159329949202      ,  0.99086032328801754      ,  -3.6983442362578689     
   338420.00000000000      ,   8.3496441557899281      ,   1.7983285769759065      ,  -3.6879532105711741     
   338440.00000000000      ,   7.1589382991205373      ,   1.6860243564025228      ,  -3.6355288429863566     
   338460.00000000000      ,   7.2241536616068673      ,  0.93798090204414619      ,  -2.9110596421553803     
   338480.00000000000      ,   7.8635908769136877      ,   1.1573610807578598      ,  -2.2078525972007044     
   338500.00000000000      ,   8.7584718355490185      ,   2.0777356041282622      ,  -3.0567248312245776     
   338520.00000000000      ,   8.6391813354149498      ,   2.3489903110860473      ,  -1.8619203076051971     
   338540.00000000000      ,   8.3893735678119761      ,   2.7290888791840850      ,  -2.8845750077895751     
   338560.00000000000      ,   8.9756647464996000      ,   2.1419640653034464      ,  -2.6952026119992358     
   338580.00000000000      ,   8.6468968643250665      ,   1.9202363376156009      ,  -2.8975637008858697     
   338600.00000000000      ,   8.0569838969743941      ,   1.4304328288241226      ,  -2.7863218341378491     
   338620.00000000000      ,   8.4394522557255414      ,   1.9669694273391514      ,  -3.3203445390232131     
   338640.00000000000      ,   7.6964420873367256      ,   1.7863606681788662      ,  -2.1309332076613519     
   338660.00000000000      ,   8.3454912685237339      ,   1.3029286803694451      ,  -1.2201218259744810     
   338680.00000000000      ,   7.1834707376458748      ,   9.3653975508874540E-002 , -0.47006675394944109     
   338700.00000000000      ,   6.1329855925454151      ,   7.4897619592982995E-002 ,  -1.2305293622685691     
   338720.00000000000      ,   6.7369962753755930      ,   1.5012743672579894      , -0.55797606715257875     
   338740.00000000000      ,   7.4943857240049461      ,   1.9713074438748912      , -0.94214814670150071     
   338760.00000000000      ,   6.7217475324059874      ,   1.7725762100663873      ,  -1.4584038855364039     
   338780.00000000000      ,   5.8157651795348349      ,   1.7558360640858919      ,  -1.2605693753160729     
   338800.00000000000      ,   5.3346974097477844      ,   1.4068110586058902      ,   3.5520156510940974E-002
   338820.00000000000      ,   5.7389894492268159      , -0.12307821328614515      ,  0.57207297786136180     
   338840.00000000000      ,   5.9208270148985651      , -0.38298093830163615      ,   1.0004091202545990     
   338860.00000000000      ,   6.3856720440208319      , -0.94461925366698751      ,   1.3128343414507444     
   338880.00000000000      ,   6.5242208450170889      ,  -1.7333941841127118      ,   1.2815846198032941     
   338900.00000000000      ,   6.0658524889210508      ,  -3.0423961989777051      ,   1.0402876673778461     
   338920.00000000000      ,   5.8719493970862455      , -0.84761226771141018      ,   1.3262233214894585     
   338940.00000000000      ,   5.1999157452457681      ,  -1.3461873095004260      ,  0.12147309896236456     
   338960.00000000000      ,   6.1905657858609580      ,  -1.4963559861273650      ,   2.2310823964691950     
   338980.00000000000      ,   6.3569159704765204      ,  -1.4085140302303905      ,   2.9705662590268029     
   339000.00000000000      ,   7.0959703845012738      ,  -1.3759183502242012      ,   3.5753139248161618     
   339020.00000000000      ,   7.4619739974407349      ,  -1.0606878402842159      ,   2.6494896042251774     
   339040.00000000000      ,   7.7512549585024697      ,  -1.6662115135659357      ,   3.0316204483521227     
   339060.00000000000      ,   8.1082069385367461      ,  -1.8610532212913016      ,   3.3382637653031386     
   339080.00000000000      ,   7.9073122506435460      ,  -3.6361838717380079      ,   2.9411342823854767     
   339100.00000000000      ,   5.8963584145905310      ,  -3.0585710266437269      ,   2.3387247467099090     
   339120.00000000000      ,   6.8485388330875692      ,  -1.5846856799836824      ,   3.1744843084112153     
   339140.00000000000      ,   7.7101846351239685      ,  -1.2084957583202087      ,   2.5765244733468640     
   339160.00000000000      ,   6.6389179546549872      ,  -2.3443503415631297      ,   1.0962727025463144     
   339180.00000000000      ,   6.4748686826132538      , -0.71004727369444254      ,  -1.0915156663641191E-002
   339200.00000000000      ,   5.0199920878254671      ,  0.16010510821111287      , -0.17019105967736953     
   339220.00000000000      ,   5.0029409801938467      ,  0.30699526288977980      ,  -1.2817998469996010     
   339240.00000000000      ,   5.7942955719290001      ,  -1.2760727161584069      , -0.54636871889188998     
   339260.00000000000      ,   5.4246934171098600      ,  -1.6968104071023895      ,  -1.2837948659873972     
   339280.00000000000      ,   4.0515447674942608      , -0.75440897938303098      , -0.24257573112548164     
