     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  , ground_track[deg]  , heading[deg]       , wind_direction[deg]
                F16,  1.910000000000E+01,  1.000000000000E-02,  5.395491801286E+02,  6.192056582956E-01,  1.421080483227E+02,  1.101811720444E-02,  3.595071122558E-01,  2.434318428800E-02,  9.018307085432E+03, -1.358674649366E+03, -1.744966411827E+02,  9.832868362259E-01,  1.750604898974E-01, -3.284360300506E-02,  3.771101063803E-02,  2.447226964094E-03, -1.497650309763E+01, -1.788571888835E-02,  0.000000000000E+00,  2.802494368070E-01, -2.941112290710E+00,  5.706355598696E-02, -2.171000173256E-01,  2.429717008585E-02, -1.519808542507E+01, -1.331364658245E-02, -2.187845210949E-01,  3.530135620916E+02,  3.583895691655E+02,  9.000000000000E+01 
                F16,  1.920000000000E+01,  1.000000000000E-02,  5.360483253226E+02,  5.415579652146E-01,  1.466270702099E+02,  7.215650044617E-03,  3.692168399136E-01,  2.392066346247E-02,  9.071369013314E+03, -1.364846933167E+03, -1.576470356938E+02,  9.835956176204E-01,  1.747540184282E-01, -1.511871934244E-02,  4.209653627882E-02,  3.191346592037E-02, -1.527206726929E+01, -1.166456705175E-02,  0.000000000000E+00,  3.071825427039E-01, -2.950462845770E+00,  6.702350177760E-02, -2.171000173256E-01,  5.582559631917E-02, -1.549437051582E+01, -6.320392900970E-03, -1.966886162630E-01,  3.537177667327E+02,  3.590810138042E+02,  9.000000000000E+01 
                F16,  1.930000000000E+01,  1.000000000000E-02,  5.322244176230E+02,  4.493217247449E-01,  1.510109364103E+02,  3.074280752390E-03,  3.786705776124E-01,  2.335224223638E-02,  9.124618256593E+03, -1.370374502375E+03, -1.421914257147E+02,  9.836106615212E-01,  1.741726065669E-01,  3.078518801099E-03,  4.652410542506E-02,  6.414285089493E-02, -1.556859618191E+01, -4.399814345621E-03,  0.000000000000E+00,  3.353110798604E-01, -2.960295881052E+00,  7.791625223882E-02, -2.171000173256E-01,  9.020530069610E-02, -1.579164876228E+01,  1.796218661799E-03, -1.716180349584E-01,  3.544305496102E+02,  3.597854466494E+02,  9.000000000000E+01 
                F16,  1.940000000000E+01,  1.000000000000E-02,  5.280738407179E+02,  3.417788726179E-01,  1.552514116619E+02, -1.412342624131E-03,  3.878472570562E-01,  2.262512562184E-02,  9.177994146762E+03, -1.375241475628E+03, -1.281839728086E+02,  9.833094077607E-01,  1.732946036867E-01,  2.172836994470E-02,  5.098496721604E-02,  9.925295628393E-02, -1.586612329681E+01,  4.018683873999E-03,  0.000000000000E+00,  3.645971893811E-01, -2.970301431612E+00,  9.006728244776E-02, -2.171000173256E-01,  1.275525981625E-01, -1.608992794548E+01,  1.117028469858E-02, -1.435093115693E-01,  3.551504557206E+02,  5.018383631509E-01,  9.000000000000E+01 
                F16,  1.950000000000E+01,  1.000000000000E-02,  5.235943050931E+02,  2.182040986584E-01,  1.593401216176E+02, -6.249507388114E-03,  3.967238732446E-01,  2.172688742151E-02,  9.231430367622E+03, -1.379434982855E+03, -1.156746146585E+02,  9.826698013645E-01,  1.720981285560E-01,  4.080897286832E-02,  5.547002223994E-02,  1.373601712684E-01, -1.616464680968E+01,  1.373245271777E-02,  0.000000000000E+00,  3.950524696515E-01, -2.980086292287E+00,  1.037739247451E-01, -2.171000173256E-01,  1.679859044948E-01, -1.638917421024E+01,  2.196470270955E-02, -1.123104295558E-01,  3.558760394747E+02,  1.229177887949E+00,  9.000000000000E+01 
                F16,  1.960000000000E+01,  1.000000000000E-02,  5.187849470037E+02,  7.785071156592E-02,  1.632685443971E+02, -1.144082620542E-02,  4.052755540091E-01,  2.064527175097E-02,  9.284855299917E+03, -1.382945487724E+03, -1.047085373774E+02,  9.816704455371E-01,  1.705611761795E-01,  6.029623499277E-02,  5.996987230984E-02,  1.785837349267E-01, -1.646412110200E+01,  2.491111492281E-02,  0.000000000000E+00,  4.267180435829E-01, -2.989169982913E+00,  1.192998229316E-01, -2.171000173256E-01,  2.116280145400E-01, -1.668930318880E+01,  3.436807924277E-02, -7.798155021096E-02,  3.566058579906E+02,  1.966468572340E+00,  9.000000000000E+01 
                F16,  1.970000000000E+01,  1.000000000000E-02,  5.136464266122E+02, -8.004284795357E-02,  1.670280139165E+02, -1.698806000001E-02,  4.134756050291E-01,  1.936800709419E-02,  9.338192447329E+03, -1.385767092037E+03, -9.532566030477E+01,  9.802907641712E-01,  1.686617475508E-01,  8.016373800745E-02,  6.447486101160E-02,  2.230474545566E-01, -1.676444773964E+01,  3.774944333912E-02,  0.000000000000E+00,  4.596397146063E-01, -2.996979703312E+00,  1.368851383601E-01, -2.171000173256E-01,  2.586059294996E-01, -1.699017058609E+01,  4.859282063334E-02, -4.049573327650E-02,  3.573384627592E+02,  2.712723120753E+00,  9.000000000000E+01 
                F16,  1.980000000000E+01,  1.000000000000E-02,  5.081810240019E+02, -2.562333401596E-01,  1.706097336396E+02, -2.289115460606E-02,  4.212955403474E-01,  1.788268017187E-02,  9.391360943629E+03, -1.387897815200E+03, -8.756014209974E+01,  9.785111763860E-01,  1.663779850923E-01,  1.003826601289E-01,  6.897510645014E-02,  2.708789675810E-01, -1.706546590451E+01,  5.246576104533E-02,  0.000000000000E+00,  4.938445439348E-01, -3.002844070035E+00,  1.567616008565E-01, -2.171000173256E-01,  3.090484523454E-01, -1.729156210433E+01,  6.487466499453E-02,  1.603618740197E-04,  3.580723897030E+02,  3.466957400254E+00,  9.000000000000E+01 
                F16,  1.990000000000E+01,  1.000000000000E-02,  5.023927315172E+02, -4.514460017746E-01,  1.740047999799E+02, -2.914830536383E-02,  4.287051077766E-01,  1.617668441523E-02,  9.444276139221E+03, -1.389339841751E+03, -8.143991741086E+01,  9.763132835175E-01,  1.636883069549E-01,  1.209217148368E-01,  7.346053004448E-02,  3.222068402784E-01, -1.736694213650E+01,  6.930175643812E-02,  0.000000000000E+00,  5.293212493109E-01, -3.005985658024E+00,  1.791647393910E-01, -2.133878988650E-01,  3.630819238282E-01, -1.759318259167E+01,  8.347325865165E-02,  3.720770295866E-02,  3.588061476144E+02,  4.228183107203E+00,  9.000000000000E+01 
                F16,  2.000000000000E+01,  1.000000000000E-02,  4.962873406104E+02, -6.663443026165E-01,  1.772042349990E+02, -3.575593027995E-02,  4.356723171963E-01,  1.423723907579E-02,  9.496850263549E+03, -1.390099730018E+03, -7.698627366863E+01,  9.736800673439E-01,  1.605715411739E-01,  1.417471066901E-01,  7.792088530753E-02,  3.771558785042E-01, -1.766855927455E+01,  8.852320772536E-02,  0.000000000000E+00,  5.660038952486E-01, -3.005512540347E+00,  2.043394563100E-01, -2.009296259613E-01,  4.208243721456E-01, -1.789464432215E+01,  1.046730826903E-01,  7.831665605491E-02,  3.595382049400E+02,  4.995399287921E+00,  9.000000000000E+01 
                F16,  2.010000000000E+01,  1.000000000000E-02,  4.898725211153E+02, -9.014973289250E-01,  1.801990282741E+02, -4.270849650398E-02,  4.421634781597E-01,  1.205146861200E-02,  9.548993158001E+03, -1.390188575245E+03, -7.421347760093E+01,  9.705960973342E-01,  1.570070650902E-01,  1.628225055781E-01,  8.234578937979E-02,  4.358408841649E-01, -1.796990451105E+01,  1.104208825551E-01,  0.000000000000E+00,  6.037568188655E-01, -3.000409140342E+00,  2.325379802950E-01, -1.788078424925E-01,  4.823781319342E-01, -1.819545434801E+01,  1.287839824174E-01,  1.235187284178E-01,  2.669748720158E-01,  5.767582710941E+00,  9.000000000000E+01 
                F16,  2.020000000000E+01,  1.000000000000E-02,  4.831578906338E+02, -1.157344322711E+00,  1.829801879009E+02, -4.999818885624E-02,  4.481432517920E-01,  9.606533632522E-03,  9.600613072022E+03, -1.389622120901E+03, -7.312846086932E+01,  9.670477442530E-01,  1.529749570440E-01,  1.841090413398E-01,  8.672475857322E-02,  4.983588590722E-01, -1.827045651061E+01,  1.353108641133E-01,  0.000000000000E+00,  6.423583752413E-01, -2.989526801904E+00,  2.640106267579E-01, -1.460997826208E-01,  5.478207550551E-01, -1.849500090798E+01,  1.561406011892E-01,  1.728287007733E-01,  9.907987068699E-01,  6.543677097786E+00,  9.000000000000E+01 
                F16,  2.030000000000E+01,  1.000000000000E-02,  4.761550715290E+02, -1.434155125372E+00,  1.855388005669E+02, -5.761442999899E-02,  4.535747208072E-01,  6.889809880301E-03,  9.651617513270E+03, -1.388420812563E+03, -7.373057375053E+01,  9.630233973485E-01,  1.484561672680E-01,  2.055653210541E-01,  9.104724784037E-02,  5.647794273099E-01, -1.856957158860E+01,  1.635336126031E-01,  0.000000000000E+00,  6.814813886902E-01, -2.971574566718E+00,  2.989899121209E-01, -1.018811085290E-01,  6.171938388601E-01, -1.879253892664E+01,  1.871000572357E-01,  2.262439110596E-01,  1.707927430164E+00,  7.322581230723E+00,  9.000000000000E+01 
                F16,  2.040000000000E+01,  1.000000000000E-02,  4.688777328620E+02, -1.731985100321E+00,  1.878661005260E+02, -6.554326506434E-02,  4.584194805794E-01,  3.889117403415E-03,  9.701914140745E+03, -1.386609789535E+03, -7.601141502696E+01,  9.585136824133E-01,  1.434327142296E-01,  2.271474714986E-01,  9.530269307311E-02,  6.351330598983E-01, -1.886646899897E+01,  1.954510971278E-01,  0.000000000000E+00,  7.206686867569E-01, -2.945110741185E+00,  3.376679158583E-01, -4.522989915923E-02,  6.904892468410E-01, -1.908717470080E+01,  2.220371652052E-01,  2.837436420983E-01,  2.416501488162E+00,  8.103135968823E+00,  9.000000000000E+01 
                F16,  2.050000000000E+01,  1.000000000000E-02,  4.613418169286E+02, -2.050623257941E+00,  1.899535473836E+02, -7.376661859811E-02,  4.626377623589E-01,  5.930063775209E-04,  9.751411689587E+03, -1.384218809953E+03, -7.995474594346E+01,  9.535116781213E-01,  1.378879120993E-01,  2.488092093961E-01,  9.948055439613E-02,  7.093965412372E-01, -1.916021530170E+01,  2.314412734107E-01,  3.940774042033E-04,  7.593021713459E-01, -2.908515145809E+00,  3.801654994636E-01,  2.357714595824E-02,  7.676318463713E-01, -1.937783433661E+01,  2.613361112458E-01,  3.452867571181E-01,  3.114533691838E+00,  8.884113083600E+00,  9.000000000000E+01 
                F16,  2.060000000000E+01,  1.000000000000E-02,  4.535772573705E+02, -2.389532334750E+00,  1.917929816800E+02, -8.226178148548E-02,  4.661900203377E-01, -3.008962879923E-03,  9.800021262037E+03, -1.381281996763E+03, -8.553669057118E+01,  9.480131228931E-01,  1.318066275109E-01,  2.705019630491E-01,  1.035703613645E-01,  7.874722060891E-01, -1.944954544021E+01,  2.718860392222E-01,  6.128993628727E-03,  7.964660682944E-01, -2.854538307214E+00,  4.263880824288E-01,  9.000715759948E-02,  8.484403498807E-01, -1.966229818552E+01,  3.053592346504E-01,  4.107024482176E-01,  3.800179660513E+00,  9.664369954531E+00,  9.000000000000E+01 
                F16,  2.070000000000E+01,  1.000000000000E-02,  4.456329736859E+02, -2.747774389655E+00,  1.933769468861E+02, -9.100152005866E-02,  4.690346310042E-01, -6.926060096184E-03,  9.847658717129E+03, -1.377837118268E+03, -9.272680225496E+01,  9.420166016371E-01,  1.251755282893E-01,  2.921750780919E-01,  1.075617641152E-01,  8.691414978612E-01, -1.973179870289E+01,  3.171328581521E-01,  1.820029848609E-02,  8.306660182851E-01, -2.765342336412E+00,  4.757401523296E-01,  1.504956994973E-01,  9.325698245819E-01, -1.993666504702E+01,  3.543965249805E-01,  4.796419942010E-01,  4.471871866824E+00,  1.044292908842E+01,  9.000000000000E+01 
                F16,  2.080000000000E+01,  1.000000000000E-02,  4.375589868055E+02, -3.123902805704E+00,  1.946983505340E+02, -9.995203574607E-02,  4.711098757468E-01, -1.116588443518E-02,  9.894245900458E+03, -1.373925054703E+03, -1.014889315092E+02,  9.355238976871E-01,  1.179834292533E-01,  3.137755091922E-01,  1.114445023732E-01,  9.540167468298E-01, -2.000303479531E+01,  3.674493670305E-01,  3.606687974007E-02,  8.600663979396E-01, -2.635200037296E+00,  5.272289037726E-01,  2.060595833000E-01,  1.019486218378E+00, -2.019694858681E+01,  4.086276102067E-01,  5.517454177206E-01,  5.127872792961E+00,  1.121872274887E+01,  9.000000000000E+01 
                F16,  2.090000000000E+01,  1.000000000000E-02,  4.294055427070E+02, -3.515811689661E+00,  1.957498197080E+02, -1.090704815723E-01,  4.723335917181E-01, -1.573363237091E-02,  9.939711023803E+03, -1.369589456896E+03, -1.117817803894E+02,  9.285405847966E-01,  1.102218304129E-01,  3.352470404416E-01,  1.152082998793E-01,  1.041508572512E+00, -2.025921689033E+01,  4.229763162127E-01,  5.927699062505E-02,  8.824415311981E-01, -2.465710699695E+00,  5.792783020965E-01,  2.574778375647E-01,  1.108417128377E+00, -2.043925793141E+01,  4.680542781167E-01,  6.266524989813E-01,  5.766215667043E+00,  1.199055475835E+01,  9.000000000000E+01 
                F16,  2.100000000000E+01,  1.000000000000E-02,  4.212236316179E+02, -3.920559849391E+00,  1.965236003490E+02, -1.183029413452E-01,  4.726159454759E-01, -2.063106553687E-02,  9.983989009738E+03, -1.364876383998E+03, -1.235594749688E+02,  9.210766001228E-01,  1.018855286288E-01,  3.565299706371E-01,  1.188428197232E-01,  1.130773832229E+00, -2.049643216986E+01,  4.836588398354E-01,  8.744685837412E-02,  8.949293983670E-01, -2.257153581204E+00,  6.295490863504E-01,  3.053377939781E-01,  1.198283060660E+00, -2.065963019450E+01,  5.324217849790E-01,  7.039987992114E-01,  6.384678573662E+00,  1.275707953326E+01,  9.000000000000E+01 
                F16,  2.110000000000E+01,  1.000000000000E-02,  4.130651675713E+02, -4.334185833572E+00,  1.970119055633E+02, -1.275818949107E-01,  4.718684100434E-01, -2.585506335361E-02,  1.002702181199E+04, -1.359833916351E+03, -1.367721664225E+02,  9.131466727272E-01,  9.297327580054E-02,  3.775614042940E-01,  1.223376886399E-01,  1.220644266775E+00, -2.071068298954E+01,  5.491637577067E-01,  1.202434397184E-01,  8.939025884803E-01, -2.007754351425E+00,  6.748121963345E-01,  3.500722682957E-01,  1.287619665612E+00, -2.085389528099E+01,  6.011256850185E-01,  7.834127163072E-01,  6.980756663439E+00,  1.351678128283E+01,  9.000000000000E+01 
                F16,  2.120000000000E+01,  1.000000000000E-02,  4.049829355762E+02, -4.751517339450E+00,  1.972073948480E+02, -1.368229060872E-01,  4.700073677200E-01, -3.139580443833E-02,  1.006875869373E+04, -1.354511746062E+03, -1.513666647533E+02,  9.047706267339E-01,  8.348854051629E-02,  3.982758813234E-01,  1.256825324302E-01,  1.309546450569E+00, -2.089774322294E+01,  6.187817200761E-01,  1.573705255525E-01,  8.749062405650E-01, -1.714914529145E+00,  7.107708497800E-01,  3.919896332268E-01,  1.374493386462E+00, -2.101762268495E+01,  6.730993347921E-01,  8.645136356687E-01,  7.551632978757E+00,  1.426795438934E+01,  9.000000000000E+01 
                F16,  2.130000000000E+01,  1.000000000000E-02,  3.970303906501E+02, -5.165975606536E+00,  1.971036073873E+02, -1.459207233009E-01,  4.669550157381E-01, -3.723460970228E-02,  1.010915644667E+04, -1.348960749700E+03, -1.672871046255E+02,  8.959736009445E-01,  7.344042753184E-02,  4.186061545748E-01,  1.288669754695E-01,  1.395415335020E+00, -2.105311928959E+01,  6.913102046243E-01,  1.985575597472E-01,  8.325858723681E-01, -1.375988621912E+00,  7.318670314835E-01,  4.312982455994E-01,  1.456408885437E+00, -2.114612586737E+01,  7.466827896081E-01,  9.469110639977E-01,  8.094147207403E+00,  1.500868454958E+01,  9.000000000000E+01 
                F16,  2.140000000000E+01,  1.000000000000E-02,  3.892613556087E+02, -5.569378339061E+00,  1.966952861056E+02, -1.547448863798E-01,  4.626392101917E-01, -4.334144937871E-02,  1.014817953702E+04, -1.343232549095E+03, -1.844756373669E+02,  8.867862173769E-01,  6.284479175851E-02,  4.384840372006E-01,  1.318805745343E-01,  1.475599468812E+00, -2.117206821120E+01,  7.649184324646E-01,  2.435499808124E-01,  7.605960979388E-01, -9.887083438390E-01,  7.311193354356E-01,  4.680443698983E-01,  1.530207133598E+00, -2.123450764367E+01,  8.194768112074E-01,  1.026438647087E+00,  8.604762181868E+00,  1.573683068932E+01,  9.000000000000E+01 
                F16,  2.150000000000E+01,  1.000000000000E-02,  3.817295233028E+02, -5.951746407251E+00,  1.959785765806E+02, -1.631347555106E-01,  4.569929140565E-01, -4.967211339748E-02,  1.018580016662E+04, -1.337379067625E+03, -2.028731368198E+02,  8.772447259376E-01,  5.172557759077E-02,  4.578412976207E-01,  1.347126632153E-01,  1.546756974084E+00, -2.124965435984E+01,  8.369986369649E-01,  2.920202311893E-01,  6.515124615670E-01, -5.515861658680E-01,  7.000187411508E-01,  5.005313312713E-01,  1.591955378529E+00, -2.127775362190E+01,  8.881887684919E-01,  1.096748777502E+00,  9.079524978768E+00,  1.645000615262E+01,  9.000000000000E+01 
                F16,  2.160000000000E+01,  1.000000000000E-02,  3.744873891032E+02, -6.301121659210E+00,  1.949510985927E+02, -1.708937919927E-01,  4.499535353228E-01, -5.616504328054E-02,  1.022199822534E+04, -1.331452098127E+03, -2.224198775991E+02,  8.673911518740E-01,  4.011641680472E-02,  4.766106045884E-01,  1.373520816998E-01,  1.604744321291E+00, -2.128086490191E+01,  9.040123847538E-01,  3.435054795921E-01,  4.967803308499E-01, -6.471075517579E-02,  6.285449760386E-01,  5.284133055289E-01,  1.636833278888E+00, -2.127091415193E+01,  9.484842957076E-01,  1.165742905985E+00,  9.514011573044E+00,  1.714555329086E+01,  9.000000000000E+01 
                F16,  2.170000000000E+01,  1.000000000000E-02,  3.675855478031E+02, -6.603404279247E+00,  1.936119070713E+02, -1.777829903559E-01,  4.414627656487E-01, -6.273785046401E-02,  1.025676113407E+04, -1.325502889928E+03, -2.430561549215E+02,  8.572734685982E-01,  2.806251995577E-02,  4.947265466848E-01,  1.397867626658E-01,  1.644501407637E+00, -2.126079285394E+01,  9.613448395007E-01,  3.975641212823E-01,  2.866846585043E-01,  4.699590490513E-01,  5.052976258859E-01,  5.520526054857E-01,  1.659015840769E+00, -2.120927702158E+01,  9.948541395711E-01,  1.233043801871E+00,  9.903284452442E+00,  1.782052975344E+01,  9.000000000000E+01 
                F16,  2.180000000000E+01,  1.000000000000E-02,  3.610723499444E+02, -6.842218041572E+00,  1.919613774790E+02, -1.835134189444E-01,  4.314670745063E-01, -6.928356514678E-02,  1.029008361746E+04, -1.319581739937E+03, -2.647228731100E+02,  8.469458071014E-01,  1.562289069938E-02,  5.121267748669E-01,  1.420031393458E-01,  1.659934655557E+00, -2.118480634132E+01,  1.003178398779E+00,  4.537864227493E-01,  1.035401872443E-02,  1.048930836966E+00,  3.177733680260E-01,  5.717277242977E-01,  1.651559275560E+00, -2.108851690467E+01,  1.020515277094E+00,  1.298284708890E+00,  1.024186885465E+01,  1.847171109700E+01,  9.000000000000E+01 
                F16,  2.190000000000E+01,  1.000000000000E-02,  3.549935193009E+02, -6.998817684478E+00,  1.900010196520E+02, -1.877377745221E-01,  4.199181730012E-01, -7.566665017770E-02,  1.032196741623E+04, -1.313737583493E+03, -2.873621048062E+02,  8.364687202374E-01,  2.872894129977E-03,  5.287532979736E-01,  1.439853340647E-01,  1.643805966626E+00, -2.104870362678E+01,  1.022407352126E+00,  5.117870909876E-01, -3.441158102508E-01,  1.667085944391E+00,  5.292008667828E-02,  5.876517429465E-01,  1.606303698829E+00, -2.090486877394E+01,  1.017376450828E+00,  1.361110010015E+00,  1.052374234231E+01,  1.909560834795E+01,  9.000000000000E+01 
