     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  8.780000000000E+00,  1.000000000000E-02,  3.347738449996E+02,  5.762607412735E-01,  6.498180503261E+01, -9.135389693300E-03,  4.264536817711E-02,  3.091616734453E-02,  3.036533332233E+03,  3.340562943648E+02, -7.595718976818E+02,  9.676889048523E-01,  1.573950967537E-01,  1.187899235871E-01,  1.571429953823E-01,  6.021830555508E-02, -1.084082383665E+01, -1.410270922301E-01,  3.875672173600E-02,  2.915009184509E-03,  2.085159463156E-01, -1.072159752205E-02,  4.618193964420E-02,  6.041058236117E-02, -1.082472036834E+01, -1.418363051492E-01,  1.075868662395E-01 
                F16,  8.790000000000E+00,  1.000000000000E-02,  3.347356698137E+02,  5.761124263558E-01,  6.496392307666E+01, -9.142766959885E-03,  4.254877112695E-02,  3.091600755969E-02,  3.039800836286E+03,  3.350318251230E+02, -7.595752419131E+02,  9.676464708056E-01,  1.573357656284E-01,  1.189645120939E-01,  1.573315265731E-01,  6.024706066393E-02, -1.083872417539E+01, -1.411347116697E-01,  3.921933192931E-02,  2.821159502686E-03,  2.099455040183E-01, -1.072993192749E-02,  4.633758586995E-02,  6.043219120486E-02, -1.082251395204E+01, -1.419444959544E-01,  1.081756523591E-01 
                F16,  8.800000000000E+00,  1.000000000000E-02,  3.346976653006E+02,  5.759644062946E-01,  6.494588816919E+01, -9.150080034081E-03,  4.245190434957E-02,  3.091584892125E-02,  3.043067501711E+03,  3.360087325851E+02, -7.595796728175E+02,  9.676040312612E-01,  1.572764637564E-01,  1.191386184601E-01,  1.575199740566E-01,  6.027487259864E-02, -1.083661018551E+01, -1.412424137174E-01,  3.968348946582E-02,  2.727018677230E-03,  2.113722190768E-01, -1.073807293266E-02,  4.649141158271E-02,  6.045283775045E-02, -1.082029342561E+01, -1.420527531878E-01,  1.087638675337E-01 
                F16,  8.810000000000E+00,  1.000000000000E-02,  3.346598324992E+02,  5.758166898213E-01,  6.492770052714E+01, -9.157328576950E-03,  4.235476936510E-02,  3.091569148168E-02,  3.046333329078E+03,  3.369870160192E+02, -7.595851888058E+02,  9.675615866092E-01,  1.572171917901E-01,  1.193122414595E-01,  1.577083376422E-01,  6.030173848869E-02, -1.083448189563E+01, -1.413501964031E-01,  4.014917617549E-02,  2.632596359391E-03,  2.127960756486E-01, -1.074601490101E-02,  4.664342383564E-02,  6.047251985530E-02, -1.081805881894E+01, -1.421610744838E-01,  1.093514981975E-01 
                F16,  8.820000000000E+00,  1.000000000000E-02,  3.346221724392E+02,  5.756692854550E-01,  6.490936036963E+01, -9.164512252493E-03,  4.225736770404E-02,  3.091553529423E-02,  3.049598318968E+03,  3.379666746954E+02, -7.595917882825E+02,  9.675191372388E-01,  1.571579503832E-01,  1.194853798740E-01,  1.578966171407E-01,  6.032765556042E-02, -1.083233933451E+01, -1.414580577009E-01,  4.061637395829E-02,  2.537902205981E-03,  2.142170575493E-01, -1.075375229519E-02,  4.679362957470E-02,  6.049123547299E-02, -1.081581016213E+01, -1.422694574288E-01,  1.099385308433E-01 
                F16,  8.830000000000E+00,  1.000000000000E-02,  3.345846861419E+02,  5.755222015008E-01,  6.489086791794E+01, -9.171630727731E-03,  4.215970090701E-02,  3.091538041279E-02,  3.052862471978E+03,  3.389477078862E+02, -7.595994696455E+02,  9.674766835383E-01,  1.570987401900E-01,  1.196580324932E-01,  1.580848123644E-01,  6.035262113707E-02, -1.083018253108E+01, -1.415659955295E-01,  4.108506478312E-02,  2.442945875829E-03,  2.156351482571E-01, -1.076127967868E-02,  4.694203564162E-02,  6.050898265322E-02, -1.081354748543E+01, -1.423778995620E-01,  1.105249520224E-01 
                F16,  8.840000000000E+00,  1.000000000000E-02,  3.345473746194E+02,  5.753754460492E-01,  6.487222339557E+01, -9.178683672777E-03,  4.206177052444E-02,  3.091522689188E-02,  3.056125788716E+03,  3.399301148660E+02, -7.596082312862E+02,  9.674342258953E-01,  1.570395618656E-01,  1.198301981150E-01,  1.582729231268E-01,  6.037663263878E-02, -1.082801151443E+01, -1.416740077537E-01,  4.155523068679E-02,  2.347737026388E-03,  2.170503309166E-01, -1.076859171723E-02,  4.708864877672E-02,  6.052575954147E-02, -1.081127081931E+01, -1.424863983768E-01,  1.111107483446E-01 
                F16,  8.850000000000E+00,  1.000000000000E-02,  3.345102388751E+02,  5.752290269746E-01,  6.485342702824E+01, -9.185670760919E-03,  4.196357811633E-02,  3.091507478660E-02,  3.059388269801E+03,  3.409138949110E+02, -7.596180715896E+02,  9.673917646964E-01,  1.569804160661E-01,  1.200018755455E-01,  1.584609492429E-01,  6.039968758258E-02, -1.082582631384E+01, -1.417820921854E-01,  4.202685377304E-02,  2.252285310336E-03,  2.184625883436E-01, -1.077568318038E-02,  4.723347562174E-02,  6.054156437879E-02, -1.080898019442E+01, -1.425949513217E-01,  1.116959064781E-01 
                F16,  8.860000000000E+00,  1.000000000000E-02,  3.344732799037E+02,  5.750829519348E-01,  6.483447904388E+01, -9.192591668691E-03,  4.186512525196E-02,  3.091492415256E-02,  3.062649915870E+03,  3.418990473000E+02, -7.596289889343E+02,  9.673493003271E-01,  1.569213034483E-01,  1.201730635985E-01,  1.586488905290E-01,  6.042178358229E-02, -1.082362695874E+01, -1.418902465846E-01,  4.249991621150E-02,  2.156600372220E-03,  2.198719030300E-01, -1.078254894276E-02,  4.737652272257E-02,  6.055639550148E-02, -1.080667564162E+01, -1.427035558017E-01,  1.122804131494E-01 
                F16,  8.870000000000E+00,  1.000000000000E-02,  3.344364986909E+02,  5.749372283702E-01,  6.481537967266E+01, -9.199446075945E-03,  4.176641350965E-02,  3.091477504584E-02,  3.065910727567E+03,  3.428855713135E+02, -7.596409816924E+02,  9.673068331723E-01,  1.568622246698E-01,  1.203437610964E-01,  1.588367468031E-01,  6.044291834845E-02, -1.082141347876E+01, -1.419984686603E-01,  4.297440023684E-02,  2.060691845214E-03,  2.212782571493E-01, -1.078918398546E-02,  4.751779653192E-02,  6.057025134078E-02, -1.080435719195E+01, -1.428122091793E-01,  1.128642551433E-01 
                F16,  8.880000000000E+00,  1.000000000000E-02,  3.343998962138E+02,  5.747918635030E-01,  6.479612914702E+01, -9.206233665928E-03,  4.166744447648E-02,  3.091462752293E-02,  3.069170705553E+03,  3.438734662342E+02, -7.596540482296E+02,  9.672643636158E-01,  1.568031803888E-01,  1.205139668696E-01,  1.590245178843E-01,  6.046308968816E-02, -1.081918590370E+01, -1.421067560718E-01,  4.345028814778E-02,  1.964569347915E-03,  2.226816325610E-01, -1.079558339719E-02,  4.765730341193E-02,  6.058313042249E-02, -1.080202487667E+01, -1.429209087756E-01,  1.134474193029E-01 
                F16,  8.890000000000E+00,  1.000000000000E-02,  3.343634734408E+02,  5.746468643368E-01,  6.477672770165E+01, -9.212954125344E-03,  4.156821974806E-02,  3.091448164070E-02,  3.072429850498E+03,  3.448627313469E+02, -7.596681869054E+02,  9.672218920403E-01,  1.567441712642E-01,  1.206836797569E-01,  1.592122035932E-01,  6.048229550497E-02, -1.081694426354E+01, -1.422151064297E-01,  4.392756230621E-02,  1.868242481169E-03,  2.240820108176E-01, -1.080174237548E-02,  4.779504963674E-02,  6.059503136661E-02, -1.079967872724E+01, -1.430296518714E-01,  1.140298925292E-01 
                F16,  8.900000000000E+00,  1.000000000000E-02,  3.343272313314E+02,  5.745022376559E-01,  6.475717557350E+01, -9.219607144430E-03,  4.146874092827E-02,  3.091433745632E-02,  3.075688163087E+03,  3.458533659383E+02, -7.596833960726E+02,  9.671794188278E-01,  1.566851979558E-01,  1.208528986053E-01,  1.593998037520E-01,  6.050053379862E-02, -1.081468858845E+01, -1.423235172969E-01,  4.440620513636E-02,  1.771720825028E-03,  2.254793731687E-01, -1.080765622775E-02,  4.793104139497E-02,  6.060595288691E-02, -1.079731877532E+01, -1.431384357087E-01,  1.146116617815E-01 
                F16,  8.910000000000E+00,  1.000000000000E-02,  3.342911708367E+02,  5.743579900254E-01,  6.473747300183E+01, -9.226192417022E-03,  4.136900962905E-02,  3.091419502723E-02,  3.078945644016E+03,  3.468453692976E+02, -7.596996740781E+02,  9.671369443591E-01,  1.566262611238E-01,  1.210216222702E-01,  1.595873181842E-01,  6.051780266485E-02, -1.081241890879E+01, -1.424319861898E-01,  4.488619912391E-02,  1.675013935694E-03,  2.268737005684E-01, -1.081332037232E-02,  4.806528479220E-02,  6.061589379052E-02, -1.079494505280E+01, -1.432472574912E-01,  1.151927140773E-01 
                F16,  8.920000000000E+00,  1.000000000000E-02,  3.342552928987E+02,  5.742141277904E-01,  6.471762022817E+01, -9.232709640614E-03,  4.126902747012E-02,  3.091405441111E-02,  3.082202293995E+03,  3.478387407156E+02, -7.597170192622E+02,  9.670944690141E-01,  1.565673614290E-01,  1.211898496151E-01,  1.597747467148E-01,  6.053410029517E-02, -1.081013525512E+01, -1.425405105797E-01,  4.536752681521E-02,  1.578131342575E-03,  2.282649736805E-01, -1.081873033935E-02,  4.819778585330E-02,  6.062485297746E-02, -1.079255759177E+01, -1.433561143864E-01,  1.157730364919E-01 
                F16,  8.930000000000E+00,  1.000000000000E-02,  3.342195984512E+02,  5.740706570760E-01,  6.469761749634E+01, -9.239158516432E-03,  4.116879607879E-02,  3.091391566579E-02,  3.085458113743E+03,  3.488334794855E+02, -7.597354299591E+02,  9.670519931716E-01,  1.565084995329E-01,  1.213575795123E-01,  1.599620891702E-01,  6.054942497652E-02, -1.080783765818E+01, -1.426490878932E-01,  4.585017081643E-02,  1.481082545401E-03,  2.296531728849E-01, -1.082388177172E-02,  4.832855052483E-02,  6.063282944015E-02, -1.079015642452E+01, -1.434650035258E-01,  1.163526161588E-01 
                F16,  8.940000000000E+00,  1.000000000000E-02,  3.341840884190E+02,  5.739275837877E-01,  6.467746505248E+01, -9.245538749488E-03,  4.106831708973E-02,  3.091377884922E-02,  3.088713103995E+03,  3.498295849026E+02, -7.597549044965E+02,  9.670095172094E-01,  1.564496760976E-01,  1.215248108422E-01,  1.601493453783E-01,  6.056377509099E-02, -1.080552614892E+01, -1.427577155140E-01,  4.633411379287E-02,  1.383877011346E-03,  2.310382782841E-01, -1.082877042585E-02,  4.845758467728E-02,  6.063982226291E-02, -1.078774158358E+01, -1.435739220069E-01,  1.169314402692E-01 
                F16,  8.950000000000E+00,  1.000000000000E-02,  3.341487637184E+02,  5.737849136107E-01,  6.465716314504E+01, -9.251850048645E-03,  4.096759214473E-02,  3.091364401945E-02,  3.091967265496E+03,  3.508270562642E+02, -7.597754411963E+02,  9.669670415043E-01,  1.563908917855E-01,  1.216915424937E-01,  1.603365151686E-01,  6.057714911547E-02, -1.080320075848E+01, -1.428663907840E-01,  4.681933846814E-02,  1.286524172269E-03,  2.324202697097E-01, -1.083339217241E-02,  4.858489410732E-02,  6.064583062141E-02, -1.078531310169E+01, -1.436828668937E-01,  1.175094960725E-01 
                F16,  8.960000000000E+00,  1.000000000000E-02,  3.341136252571E+02,  5.736426520107E-01,  6.463671202476E+01, -9.258092126676E-03,  4.086662289251E-02,  3.091351123454E-02,  3.095220599003E+03,  3.518258928696E+02, -7.597970383736E+02,  9.669245664319E-01,  1.563321472596E-01,  1.218577733645E-01,  1.605235983718E-01,  6.058954562131E-02, -1.080086151823E+01, -1.429751110039E-01,  4.730582762345E-02,  1.189033422032E-03,  2.337991267287E-01, -1.083774299700E-02,  4.871048453996E-02,  6.065085378216E-02, -1.078287101182E+01, -1.437918352185E-01,  1.180867708759E-01 
                F16,  8.970000000000E+00,  1.000000000000E-02,  3.340786739343E+02,  5.735008042334E-01,  6.461611194473E+01, -9.264264700320E-03,  4.076541098849E-02,  3.091338055256E-02,  3.098473105286E+03,  3.528260940204E+02, -7.598196943379E+02,  9.668820923669E-01,  1.562734431835E-01,  1.220235023603E-01,  1.607105948203E-01,  6.060096327387E-02, -1.079850845971E+01, -1.430838734351E-01,  4.779356409693E-02,  1.091414113816E-03,  2.351748286505E-01, -1.084181900073E-02,  4.883436163073E-02,  6.065489110187E-02, -1.078041534715E+01, -1.439008239825E-01,  1.186632520446E-01 
                F16,  8.980000000000E+00,  1.000000000000E-02,  3.340439106405E+02,  5.733593753058E-01,  6.459536316035E+01, -9.270367490341E-03,  4.066395809460E-02,  3.091325203149E-02,  3.101724785125E+03,  3.538276590203E+02, -7.598434073921E+02,  9.668396196827E-01,  1.562147802208E-01,  1.221887283958E-01,  1.608975043479E-01,  6.061140083215E-02, -1.079614161469E+01, -1.431926753001E-01,  4.828253078293E-02,  9.936755575567E-04,  2.365473545333E-01, -1.084561640081E-02,  4.895653096768E-02,  6.065794202692E-02, -1.077794614109E+01, -1.440098301573E-01,  1.192389270014E-01 
                F16,  8.990000000000E+00,  1.000000000000E-02,  3.340093362578E+02,  5.732183700354E-01,  6.457446592936E+01, -9.276400221577E-03,  4.056226587909E-02,  3.091312572923E-02,  3.104975639314E+03,  3.548305871749E+02, -7.598681758332E+02,  9.667971487517E-01,  1.561561590360E-01,  1.223534503940E-01,  1.610843267898E-01,  6.062085714830E-02, -1.079376101516E+01, -1.433015137845E-01,  4.877271063132E-02,  8.958270174128E-04,  2.379166831913E-01, -1.084913153097E-02,  4.907699807353E-02,  6.066000609268E-02, -1.077546342730E+01, -1.441188506863E-01,  1.198137832271E-01 
                F16,  9.000000000000E+00,  1.000000000000E-02,  3.339749516595E+02,  5.730777930119E-01,  6.455342051181E+01, -9.282362623000E-03,  4.046033601631E-02,  3.091300170353E-02,  3.108225668658E+03,  3.558348777921E+02, -7.598939979519E+02,  9.667546799452E-01,  1.560975802937E-01,  1.225176672866E-01,  1.612710619829E-01,  6.062933116719E-02, -1.079136669330E+01, -1.434103860373E-01,  4.926408664693E-02,  7.978777093308E-04,  2.392827932010E-01, -1.085236084186E-02,  4.919576840754E-02,  6.066108292291E-02, -1.077296723963E+01, -1.442278824854E-01,  1.203878082605E-01 
                F16,  9.010000000000E+00,  1.000000000000E-02,  3.339407577106E+02,  5.729376486067E-01,  6.453222717011E+01, -9.288254427762E-03,  4.035817018653E-02,  3.091288001195E-02,  3.111474873972E+03,  3.568405301818E+02, -7.599208720330E+02,  9.667122136334E-01,  1.560390446588E-01,  1.226813780138E-01,  1.614577097654E-01,  6.063682192588E-02, -1.078895868152E+01, -1.435192891727E-01,  4.975664188883E-02,  6.998367986231E-04,  2.406456629090E-01, -1.085530090142E-02,  4.931284736756E-02,  6.066117222910E-02, -1.077045761219E+01, -1.443369224443E-01,  1.209609896979E-01 
                F16,  9.020000000000E+00,  1.000000000000E-02,  3.339067552677E+02,  5.727979409745E-01,  6.451088616899E+01, -9.294075373246E-03,  4.025577007575E-02,  3.091276071182E-02,  3.114723256086E+03,  3.578475436562E+02, -7.599487963551E+02,  9.666697501851E-01,  1.559805527965E-01,  1.228445815245E-01,  1.616442699770E-01,  6.064332855313E-02, -1.078653701245E+01, -1.436282202713E-01,  5.025035946980E-02,  6.017133976459E-04,  2.420052704379E-01, -1.085794839516E-02,  4.942824029185E-02,  6.066027380976E-02, -1.076793457931E+01, -1.444459674282E-01,  1.215333151935E-01 
                F16,  9.030000000000E+00,  1.000000000000E-02,  3.338729451786E+02,  5.726586740534E-01,  6.448939777553E+01, -9.299825201114E-03,  4.015313737554E-02,  3.091264386020E-02,  3.117970815838E+03,  3.588559175293E+02, -7.599777691906E+02,  9.666272899683E-01,  1.559221053725E-01,  1.230072767764E-01,  1.618307424590E-01,  6.064885026881E-02, -1.078410171894E+01, -1.437371763806E-01,  5.074522255569E-02,  5.035165635013E-04,  2.433615936941E-01, -1.086030012632E-02,  4.954195246100E-02,  6.065838754977E-02, -1.076539817557E+01, -1.445550142780E-01,  1.221047724595E-01 
                F16,  9.040000000000E+00,  1.000000000000E-02,  3.338393282829E+02,  5.725198515658E-01,  6.446776225912E+01, -9.305503657355E-03,  4.005027378283E-02,  3.091252951383E-02,  3.121217554080E+03,  3.598656511174E+02, -7.600077888062E+02,  9.665848333495E-01,  1.558637030524E-01,  1.231694627356E-01,  1.620171270542E-01,  6.065338638338E-02, -1.078165283405E+01, -1.438461545170E-01,  5.124121436490E-02,  4.052552959017E-04,  2.447146103744E-01, -1.086235301609E-02,  4.965398909970E-02,  6.065551341963E-02, -1.076284843577E+01, -1.446640598126E-01,  1.226753492655E-01 
                F16,  9.050000000000E+00,  1.000000000000E-02,  3.338059054117E+02,  5.723814770199E-01,  6.444597989154E+01, -9.311110492329E-03,  3.994718099977E-02,  3.091241772912E-02,  3.124463471675E+03,  3.608767437390E+02, -7.600388534623E+02,  9.665423806943E-01,  1.558053465022E-01,  1.233311383772E-01,  1.622034236067E-01,  6.065693629730E-02, -1.077919039108E+01, -1.439551516664E-01,  5.173831816778E-02,  3.069385349453E-04,  2.460642979732E-01, -1.086410410363E-02,  4.976435537855E-02,  6.065165147473E-02, -1.076028539496E+01, -1.447731008292E-01,  1.232450334393E-01 
                F16,  9.060000000000E+00,  1.000000000000E-02,  3.337726773876E+02,  5.722435537098E-01,  6.442405094685E+01, -9.316645460807E-03,  3.984386073352E-02,  3.091230856208E-02,  3.127708569496E+03,  3.618891947146E+02, -7.600709614135E+02,  9.664999323668E-01,  1.557470363881E-01,  1.234923026848E-01,  1.623896319624E-01,  6.065949950039E-02, -1.077671442356E+01, -1.440641647859E-01,  5.223651728615E-02,  2.085751590760E-04,  2.474106337893E-01, -1.086555054618E-02,  4.987305641577E-02,  6.064680185464E-02, -1.075770908842E+01, -1.448821341048E-01,  1.238138128661E-01 
                F16,  9.070000000000E+00,  1.000000000000E-02,  3.337396450249E+02,  5.721060847174E-01,  6.440197570151E+01, -9.322108322018E-03,  3.974031469612E-02,  3.091220206827E-02,  3.130952848428E+03,  3.629030033667E+02, -7.601041109082E+02,  9.664574887301E-01,  1.556887733763E-01,  1.236529546509E-01,  1.625757519685E-01,  6.066107557121E-02, -1.077422496522E+01, -1.441731908044E-01,  5.273579509275E-02,  1.101739830640E-04,  2.487535949332E-01, -1.086668961894E-02,  4.998009727888E-02,  6.064096478232E-02, -1.075511955167E+01, -1.449911563975E-01,  1.243816754892E-01 
                F16,  9.080000000000E+00,  1.000000000000E-02,  3.337068091293E+02,  5.719690729129E-01,  6.437975443426E+01, -9.327498839686E-03,  3.963654460432E-02,  3.091209830281E-02,  3.134196309367E+03,  3.639181690202E+02, -7.601383001890E+02,  9.664150501461E-01,  1.556305581332E-01,  1.238130932766E-01,  1.627617834737E-01,  6.066166417643E-02, -1.077172205006E+01, -1.442822266243E-01,  5.323613501073E-02,  1.174375605556E-05,  2.500931583339E-01, -1.086751871507E-02,  5.008548298641E-02,  6.063414056331E-02, -1.075251682049E+01, -1.451001644473E-01,  1.249486093093E-01 
                F16,  9.090000000000E+00,  1.000000000000E-02,  3.336741704985E+02,  5.718325209565E-01,  6.435738742622E+01, -9.332816782067E-03,  3.953255217942E-02,  3.091199732031E-02,  3.137438953222E+03,  3.649346910019E+02, -7.601735274927E+02,  9.663726169752E-01,  1.555723913253E-01,  1.239727175719E-01,  1.629477263284E-01,  6.066126507016E-02, -1.076920571229E+01, -1.443912691222E-01,  5.373752051321E-02, -8.670684037194E-05,  2.514293007459E-01, -1.086803534546E-02,  5.018921850947E-02,  6.062632958500E-02, -1.074990093088E+01, -1.452091549776E-01,  1.255146023853E-01 
                F16,  9.100000000000E+00,  1.000000000000E-02,  3.336417299214E+02,  5.716964312994E-01,  6.433487496084E+01, -9.338061921990E-03,  3.942833914711E-02,  3.091189917485E-02,  3.140680780910E+03,  3.659525686408E+02, -7.602097910500E+02,  9.663301895769E-01,  1.555142736191E-01,  1.241318265555E-01,  1.631335803842E-01,  6.065987809325E-02, -1.076667598635E+01, -1.445003151507E-01,  5.423993512279E-02, -1.851691939790E-04,  2.527619987564E-01, -1.086823713861E-02,  5.029130877333E-02,  6.061753231579E-02, -1.074727191911E+01, -1.453181246963E-01,  1.260796428336E-01 
                F16,  9.110000000000E+00,  1.000000000000E-02,  3.336094881789E+02,  5.715608061854E-01,  6.431221732387E+01, -9.343234036888E-03,  3.932390723732E-02,  3.091180391992E-02,  3.143921793361E+03,  3.669718012681E+02, -7.602470890856E+02,  9.662877683092E-01,  1.554562056810E-01,  1.242904192550E-01,  1.633193454945E-01,  6.065750317256E-02, -1.076413290693E+01, -1.446093615389E-01,  5.474336241110E-02, -2.836347636662E-04,  2.540912287921E-01, -1.086812184031E-02,  5.039175865899E-02,  6.060774930427E-02, -1.074462982166E+01, -1.454270702967E-01,  1.266437188283E-01 
                F16,  9.120000000000E+00,  1.000000000000E-02,  3.335774460433E+02,  5.714256476521E-01,  6.428941480344E+01, -9.348332908836E-03,  3.921925818409E-02,  3.091171160842E-02,  3.147161991516E+03,  3.679923882169E+02, -7.602854198187E+02,  9.662453535288E-01,  1.553981881776E-01,  1.244484947068E-01,  1.635050215140E-01,  6.065414032029E-02, -1.076157650895E+01, -1.447184050941E-01,  5.524778599836E-02, -3.820950811706E-04,  2.554169671259E-01, -1.086768731336E-02,  5.049057300467E-02,  6.059698117837E-02, -1.074197467530E+01, -1.455359884588E-01,  1.272068186017E-01 
                F16,  9.130000000000E+00,  1.000000000000E-02,  3.335456042789E+02,  5.712909575325E-01,  6.426646768996E+01, -9.353358324579E-03,  3.911439372542E-02,  3.091162229258E-02,  3.150401376324E+03,  3.690143288226E+02, -7.603247814624E+02,  9.662029455914E-01,  1.553402217753E-01,  1.246060519562E-01,  1.636906082989E-01,  6.064978963323E-02, -1.075900682757E+01, -1.448274426026E-01,  5.575318955296E-02, -4.805417527326E-04,  2.567391898842E-01, -1.086693153717E-02,  5.058775660729E-02,  6.058522864455E-02, -1.073930651701E+01, -1.456448758506E-01,  1.277689304435E-01 
                F16,  9.140000000000E+00,  1.000000000000E-02,  3.335139636414E+02,  5.711567374568E-01,  6.424337627621E+01, -9.358310075564E-03,  3.900931560312E-02,  3.091153602401E-02,  3.153639948750E+03,  3.700376224228E+02, -7.603651722240E+02,  9.661605448510E-01,  1.552823071405E-01,  1.247630900571E-01,  1.638761057072E-01,  6.064445129195E-02, -1.075642389819E+01, -1.449364708313E-01,  5.625955679108E-02, -5.789664606909E-04,  2.580578730535E-01, -1.086585260741E-02,  5.068331422390E-02,  6.057249248691E-02, -1.073662538405E+01, -1.457537291288E-01,  1.283300427013E-01 
                F16,  9.150000000000E+00,  1.000000000000E-02,  3.334825248785E+02,  5.710229888536E-01,  6.422014085727E+01, -9.363187957971E-03,  3.890402556267E-02,  3.091145285355E-02,  3.156877709764E+03,  3.710622683569E+02, -7.604065903051E+02,  9.661181516607E-01,  1.552244449394E-01,  1.249196080725E-01,  1.640615135980E-01,  6.063812556010E-02, -1.075382775644E+01, -1.450454865282E-01,  5.676687147626E-02, -6.773609649854E-04,  2.593729924871E-01, -1.086444873546E-02,  5.077725057309E-02,  6.055877356635E-02, -1.073393131390E+01, -1.458625449403E-01,  1.288901437808E-01 
                F16,  9.160000000000E+00,  1.000000000000E-02,  3.334512887294E+02,  5.708897129520E-01,  6.419676173053E+01, -9.367991772737E-03,  3.879852535313E-02,  3.091137283135E-02,  3.160114660351E+03,  3.720882659669E+02, -7.604490339013E+02,  9.660757663719E-01,  1.551666358380E-01,  1.250756050743E-01,  1.642468318322E-01,  6.063081278358E-02, -1.075121843822E+01, -1.451544864244E-01,  5.727511741905E-02, -7.757171046499E-04,  2.606845239122E-01, -1.086271824794E-02,  5.086957033636E-02,  6.054407281966E-02, -1.073122434432E+01, -1.459713199233E-01,  1.294492221451E-01 
                F16,  9.170000000000E+00,  1.000000000000E-02,  3.334202559251E+02,  5.707569107832E-01,  6.417323919570E+01, -9.372721325586E-03,  3.869281672695E-02,  3.091129600677E-02,  3.163350801505E+03,  3.731156145964E+02, -7.604925012028E+02,  9.660333893351E-01,  1.551088805023E-01,  1.252310801431E-01,  1.644320602720E-01,  6.062251338974E-02, -1.074859597966E+01, -1.452634672344E-01,  5.778427847663E-02, -8.740267991945E-04,  2.619924429362E-01, -1.086065958611E-02,  5.096027815948E-02,  6.052839125864E-02, -1.072850451329E+01, -1.460800507079E-01,  1.300072663155E-01 
                F16,  9.180000000000E+00,  1.000000000000E-02,  3.333894271886E+02,  5.706245831822E-01,  6.414957355482E+01, -9.377376427049E-03,  3.858690143989E-02,  3.091122242839E-02,  3.166586134230E+03,  3.741443135916E+02, -7.605369903936E+02,  9.659910208990E-01,  1.550511795980E-01,  1.253860323686E-01,  1.646171987813E-01,  6.061322788661E-02, -1.074596041711E+01, -1.453724256581E-01,  5.829433855247E-02, -9.722820499996E-04,  2.632967250536E-01, -1.085827130528E-02,  5.104937865377E-02,  6.051172996922E-02, -1.072577185907E+01, -1.461887339179E-01,  1.305642648709E-01 
                F16,  9.190000000000E+00,  1.000000000000E-02,  3.333588032343E+02,  5.704927307901E-01,  6.412576511221E+01, -9.381956892491E-03,  3.848078125088E-02,  3.091115214395E-02,  3.169820659540E+03,  3.751743623004E+02, -7.605824996525E+02,  9.659486614114E-01,  1.549935337904E-01,  1.255404608492E-01,  1.648022472253E-01,  6.060295686200E-02, -1.074331178722E+01, -1.454813583810E-01,  5.880528159598E-02, -1.070474941581E-03,  2.645973456525E-01, -1.085555207414E-02,  5.113687639738E-02,  6.049409011053E-02, -1.072302642017E+01, -1.462973661713E-01,  1.311202064483E-01 
                F16,  9.200000000000E+00,  1.000000000000E-02,  3.333283847688E+02,  5.703613540555E-01,  6.410181417449E+01, -9.386462542128E-03,  3.837445792191E-02,  3.091108520034E-02,  3.173054378461E+03,  3.762057600733E+02, -7.606290271521E+02,  9.659063112184E-01,  1.549359437447E-01,  1.256943646924E-01,  1.649872054709E-01,  6.059170098272E-02, -1.074065012684E+01, -1.455902620763E-01,  5.931709160221E-02, -1.168597642824E-03,  2.658942800211E-01, -1.085250067402E-02,  5.122277593656E-02,  6.047547291397E-02, -1.072026823532E+01, -1.464059440818E-01,  1.316750797426E-01 
                F16,  9.210000000000E+00,  1.000000000000E-02,  3.332981724903E+02,  5.702304532369E-01,  6.407772105060E+01, -9.390893201053E-03,  3.826793321787E-02,  3.091102164357E-02,  3.176287292029E+03,  3.772385062624E+02, -7.606765710597E+02,  9.658639706648E-01,  1.548784101257E-01,  1.258477430145E-01,  1.651720733862E-01,  6.057946099369E-02, -1.073797547309E+01, -1.456991334053E-01,  5.982975261150E-02, -1.266642408175E-03,  2.671875033541E-01, -1.084911599816E-02,  5.130708178687E-02,  6.045587968233E-02, -1.071749734355E+01, -1.465144642594E-01,  1.322288735063E-01 
                F16,  9.220000000000E+00,  1.000000000000E-02,  3.332681670889E+02,  5.701000284047E-01,  6.405348605174E+01, -9.395248699247E-03,  3.816120890651E-02,  3.091096151876E-02,  3.179519401289E+03,  3.782726002224E+02, -7.607251295368E+02,  9.658216400942E-01,  1.548209335980E-01,  1.260005949409E-01,  1.653568508411E-01,  6.056623771711E-02, -1.073528786334E+01, -1.458079690188E-01,  6.034324870920E-02, -1.364601578718E-03,  2.684769907593E-01, -1.084539705091E-02,  5.138979843437E-02,  6.043531178882E-02, -1.071471378411E+01, -1.466229233119E-01,  1.327815765502E-01 
